id_tienda,tamano_tienda,antiguedad_tienda,temperatura,precio_combustible,indice_economico,semana,es_feriado,clientes_estimados,tipo_tienda,ventas_semanales
89,954.9680395493885,9,18.20752571971228,1.075277616612479,100.33403785638811,29,0,305.0338945978832,B,32875.385735499076
85,766.3645885980288,2,18.7015957483173,1.4220493710810769,114.2552935980011,50,0,286.5914131794185,A,27625.52598056608
59,1396.166490319158,1,33.71943336593477,1.1183595483993085,91.28144828055281,19,0,191.5526049972661,B,34558.918741467634
64,1904.2528081321693,14,22.801531813957222,1.59164081840721,100.0387561313452,27,0,,A,55271.18259749453
82,2096.344643809757,17,3.278751940125275,1.1111231056146353,112.6560265641153,36,0,316.39500790640585,A,50983.194132830475
27,1895.1260157735835,14,17.192501408904842,1.5235138998734752,98.32539534651832,45,0,373.2977564455291,B,44944.028470457015
27,1574.8702642300111,12,18.21011374726676,1.276937473214343,98.1204870533444,9,0,459.96752740720547,A,52532.897172240795
77,1552.4637596222296,20,19.481407801639364,1.1296176851758484,101.05209415685874,46,0,236.2170923764706,C,32262.345672133637
25,1844.6572939986622,22,-5.861302348615304,1.352823725074292,83.90665172778579,44,0,337.7438445211028,A,52540.727359020115
55,1422.7621088722449,28,11.278819943420363,1.0273094726148617,91.50398932492651,34,0,291.7590003878913,A,44343.279418261234
4,1534.1601416194328,25,17.26620052519155,1.5302664585271333,99.42937809972572,26,0,246.01863215468154,B,43939.958241021726
96,1353.5432141424271,8,21.655815669448767,1.8184742501869917,106.95419733793325,37,0,243.03352591360377,C,28366.522928833903
63,1124.7808321150994,29,17.818545667400368,1.4434774939584687,114.32921450640677,28,1,194.2977062004053,B,43374.10333148615
23,1521.9264916314557,5,-1.8792119186373668,1.490908894985928,101.64895893635891,2,0,427.97206435530194,A,53575.93772682732
43,1681.0785077258797,17,23.40201784143025,1.3887629436322753,96.68257861005287,45,1,228.06346000791325,A,60171.89086310634
19,781.6634328059645,12,11.695062393211167,1.1402098810692114,109.27483671480948,33,0,367.3253718927826,B,22400.231627989262
100,870.0038401930046,20,-11.722731342761005,1.8665755038225362,103.38888521810837,19,1,326.145709748258,C,19880.37370094441
22,1412.0870241962843,25,14.269141400203562,1.3373338192313542,90.66734967037274,8,0,350.2995198900904,A,44794.41466627092
88,1983.7206538815522,13,9.988256787436733,1.3884719709597553,91.31370503457151,24,0,198.49436907972378,B,41379.52139358342
51,1206.9621189845302,23,12.14112446639492,1.3531641000398458,103.89867538914535,31,0,,A,43175.85800929596
49,1338.059697275373,15,1.8371081532028644,0.9470127644260228,127.78626171274439,16,0,347.9305454086471,C,30040.60002739836
88,1452.4493131498953,5,25.863530750377052,1.3800230503710267,113.87166801632738,7,0,308.28778042363956,B,39928.76266518653
45,771.2258401505253,24,23.713438646338957,1.3374725442529507,103.7577062356746,24,0,397.40084242520186,A,31893.857635606233
81,784.0877018475613,18,26.014567678097897,1.646438175914219,102.67587397340279,32,0,293.19877860509365,A,25852.906363926424
31,1671.3366637251113,16,12.065933740789529,1.567543154083073,90.45989338559197,7,1,261.72448001828843,C,32935.228983591354
100,1820.2466090394807,19,3.105493173051183,1.4978570435077618,90.4242657349858,38,0,331.81995909350644,A,60840.63454093678
52,1043.990149076389,16,10.421129153940683,1.7143201646028252,106.62317710664377,35,0,546.8833126670243,C,30803.560789885687
21,1960.6481270641962,26,5.039475065412796,1.5613838585055402,89.00133846252834,27,0,424.77867440976144,A,61577.27199606313
56,985.034272643157,16,13.0689311412806,1.129501434998924,98.12922727131364,25,0,546.7816320353976,A,37817.42327033002
33,1163.2443586161748,4,23.552816188970567,1.1770754195748265,113.22664987889706,9,0,258.17638096632487,A,28032.830926245526
9,1719.6099216998746,20,18.909659977542375,0.746055598798749,96.67778665015821,13,0,455.6455296833183,B,52225.605125792164
100,1105.0436166155496,15,35.82812996443453,1.4442011365262657,104.803632450725,21,0,167.18362686633833,B,23396.620551192544
45,1117.882474978912,7,9.031822341431463,1.5389716103451458,98.31573544509938,21,0,392.867895935103,B,46312.69270487401
6,1509.3313508388321,3,24.7121780176647,1.189226770578627,110.0130689875568,50,0,480.7897676298418,B,41410.921538749564
70,500.0,29,21.729398789409693,1.0439264163135116,100.7346244642872,6,0,224.82804194516387,B,21084.468072085514
7,1026.2500269232164,9,23.60638042992737,1.214000264667993,89.08873411850483,34,0,344.7575494462175,A,31172.14580528526
77,1588.670410568139,8,15.093136668659149,0.8137715687768858,92.26405517784747,41,0,230.08473230331276,A,51937.99513112191
88,1410.982341101831,7,19.941362450911992,1.2856214817619138,91.6371572589301,3,0,302.8942883307508,A,43371.927567229795
9,823.5244482974044,18,9.158385261790361,0.8984930508582896,84.67811039789744,32,0,442.8775399964819,A,29810.040838480985
78,1021.9006009616359,20,17.71872253776707,1.7235876333951616,97.43252719931156,27,0,260.95043699696487,A,27761.264015300367
63,1381.8229154987603,18,5.490667615026085,1.2443334790514131,101.01033415206105,18,0,480.3547342528815,B,46795.33256521409
26,1345.145105713967,24,13.672140841828497,1.339322682662916,95.50880058146969,48,0,364.73287378402284,A,37325.898043569534
82,1919.8010738815306,29,8.39131992092629,1.5546529616563078,97.11217002100369,2,0,396.8943410092716,A,53492.60052180152
73,1335.248751819689,26,21.032132912492067,1.1293604264793746,104.3064966786614,20,0,350.2987441231066,B,37281.3611538951
73,1473.0211991008164,13,8.216594082502205,,107.69804968733534,38,0,231.8655849657001,A,51359.13531724945
59,1061.3599060132524,2,23.095154845156195,1.8035434563663797,99.74232105390956,47,0,200.55788270494722,A,30936.89251723452
18,1137.273043121599,1,22.407163054878772,0.7790928617353728,85.04720689024398,25,0,119.51452134107947,A,35908.74381899722
57,1531.7235258198193,18,15.927286266288581,1.4859089268798318,101.5921235615491,30,0,281.9598404278979,B,42888.36395073779
35,1118.4581444245082,3,,1.8920123529584472,93.45958696514427,17,0,,A,37018.743228864354
12,905.0748946610859,17,11.412216851374694,1.5046704728997953,102.96036804077066,39,1,318.45639137610715,A,39311.36173757569
85,1588.87895365621,28,,1.6678019443461587,100.00465183384252,3,0,525.0170310360991,A,50578.70449202882
96,983.0987880759938,27,11.18926418466463,1.6987791032009147,100.41612730880932,8,0,275.3016304979858,A,30797.13737944125
66,2402.523334020537,11,17.755925531412682,1.1228743080500725,84.75983799480778,36,0,324.7267659304745,A,66620.70154679153
7,1454.9602112413022,18,4.892124061453522,0.9493676230551891,96.88856909417035,16,1,548.8727918263673,A,57823.38423862795
40,1475.131336800989,14,6.529607903485884,1.7026709006227072,91.56136950164895,52,0,297.6116922588655,A,51707.92726392429
42,835.4560280331857,2,13.203866552231345,1.0473582755688184,113.15166579078453,7,0,361.59194457279455,C,25299.980059207588
77,1697.2035344849053,6,9.79515237879269,1.2223756083056794,95.64987866214166,38,1,311.1662609111494,B,128416.18257753842
76,1640.110707054444,23,13.857498624129889,1.6449779950196726,89.36616452604042,1,1,392.8752762049492,B,51055.28943752836
70,1863.63484714176,15,10.210423400622297,1.077461755075935,104.61994092225044,22,0,256.8711799849413,C,40932.60164729648
51,1371.2294835422354,4,18.433870629582433,0.9775536686930053,109.96926321705196,33,0,,B,42839.23431656134
80,1190.2950962650411,14,19.017250805630095,0.8408284827477974,101.36525064532641,18,0,343.03944768858804,A,41508.13393430917
17,1619.7286809824705,25,8.289173497800189,1.394245417808383,99.2865339716011,40,1,297.99737743862795,A,50534.02120305166
80,1855.2604991111257,11,2.3028074918582853,0.8308847683421396,78.55557902309238,7,0,234.98937045995086,B,45408.94765419008
82,2036.169944480785,1,5.442812617811976,1.139294286251293,109.95776367196859,27,0,353.0021037501125,C,40672.90576903811
25,1522.8762300921844,21,-14.426647250141539,1.475703278964389,83.93777759968687,52,0,277.2564975678312,A,43967.81340772851
72,1371.9227878791855,14,28.820860976489385,0.9866819735424106,87.00884881663903,30,0,475.9201987794777,B,34414.52712477649
21,1343.2207713762355,17,11.863046923733977,1.0240467537613247,94.65278794804384,23,0,343.6040365483339,C,31195.54044831243
77,1279.0121428561806,2,8.37712654492328,2.1401123947159317,91.68609296890381,34,0,287.2230786248671,B,42772.818201535134
22,1588.6797508945951,9,21.513486310163092,1.5307838686241977,84.29883102193193,33,0,206.0394391766859,A,46684.28050796429
71,680.4873283949415,6,10.070523980109591,1.2190462772847104,98.78633552294117,45,0,273.00997426465653,A,28720.206833145578
23,1532.6220584905095,20,17.73396319153636,1.9590580717073007,102.14707542117934,49,0,378.49924427252415,C,28498.88190469747
36,1914.3136710016365,10,1.1920731342178819,1.2703560430882195,104.02846442998059,23,0,201.89967451595857,A,54379.00418833272
27,1748.7738567668687,21,,1.4151945155489716,97.07046939149281,48,0,428.52887472102265,B,47909.79870531032
82,1281.707583252421,12,13.742206673235856,1.1193023245936686,102.07647993822955,43,0,272.79321891159026,A,49667.345245162884
32,892.9009431676469,22,24.45702194762646,1.1846315510530119,95.1082895512132,44,0,352.81130994675334,B,32526.24871046759
41,1799.0084382372693,8,9.869548873360472,1.038887307837193,108.07218832275703,32,0,133.230924956278,B,47741.73283890412
91,2208.4318363316656,6,21.941778509984502,,97.63854811194425,41,0,283.9172111680211,A,59214.173117390856
34,1271.62730492033,18,8.08778021070322,1.0517349871625845,95.08222740487031,4,0,442.8321594742929,A,58025.00939122165
18,1577.3941288148374,11,8.883152013496655,1.8503234938510422,91.82312554604124,36,0,440.6437184651074,A,58575.868455812175
46,1737.8591925358662,11,29.93512372278223,1.3575035529854242,98.70486391778223,19,0,226.785225818272,A,41417.98382364776
78,1312.9687281298686,1,4.28863199266422,1.4457564975690047,109.05380328011758,16,0,337.6074613401205,A,44076.55059047173
85,1230.0040427992824,2,18.797795012228317,1.0179204730838256,99.00822789667512,28,0,319.55510300022456,A,28440.24783351042
12,1623.506243873729,10,25.821897719335883,1.216218264039694,90.07381396154933,3,0,194.4667253201547,A,47849.21070349266
70,1889.4468532197714,7,23.47748606347754,1.0553686152716533,109.17975295683623,23,0,247.03211822358708,C,35860.86579927688
9,1789.416533756626,12,36.125023034509574,1.267019193464141,101.53511212022946,22,0,301.19316048278955,A,51833.02473038213
28,2400.2147641500733,13,15.844053573846113,1.1350020732070314,92.45045588225742,23,0,,A,68651.13170997784
68,1181.7729945548613,26,11.785767661790548,0.853934013418676,90.14214322387835,37,0,248.9138505154748,A,36104.191881674225
81,1215.5372880502878,19,12.943159293025243,1.3648987901753418,116.1118100363021,22,0,338.7150725011559,C,27537.913885647955
15,1683.121600000217,9,0.08825199809830586,1.0005292158379824,104.8737259064553,4,0,375.5782804175613,B,42442.974476517265
50,679.4827630840413,27,3.3980240684553173,2.0000561873464315,116.2171022371497,4,0,346.31622000842475,A,22983.368354084694
75,1564.2076977168667,11,14.59591166628766,1.3343515219563895,84.22509493413108,28,0,282.8156311850511,B,36937.032572795506
44,1829.26393526514,14,20.244239317867923,1.282455372609092,115.06040123220725,25,0,213.9337506069091,A,59786.18943339595
24,1995.1711762773957,15,11.79229323434701,1.1855123540522774,104.49591063198734,35,0,396.30001562235464,A,71176.04429960522
96,1536.6474169830742,17,11.285777300545922,1.5576505831803196,84.94729714234305,22,0,320.2801779329351,A,47065.06869532905
79,1221.5270802852924,9,11.17471642582037,1.3703070415639456,125.18743947885751,25,0,207.50718444492995,A,32397.12956113395
22,1428.6560729139806,13,18.242652306272518,1.4117429650861424,89.18654943861165,22,0,301.85231120497264,B,34675.70548417291
62,1593.2291210798464,20,4.1827612956647275,1.0225984099964218,88.78288726322663,42,0,365.3916191427105,A,51661.67212574199
68,1807.3840777226449,10,30.2015621659887,1.594165075359033,96.55587973494852,52,0,255.5551423351282,A,50318.09037051137
91,1762.5556208200253,11,8.177005751354708,1.5462886787086658,90.07969481932437,10,0,311.72364645400046,C,31947.417642303575
62,1629.3278383677548,18,14.532860969028198,,107.89345564748886,26,1,513.878551913073,A,65995.70938594062
60,1761.7056231451645,8,19.828083548606756,1.2321984825176457,92.76259959300181,11,0,335.57115742574024,C,32125.513655254217
16,1456.6956427361413,23,15.481787509607882,1.2630848879784993,117.43699925574849,22,0,216.5399115225474,A,55569.16909061178
91,1212.4450391481355,19,13.03668899392861,1.4549765111519353,107.38540873537255,5,0,220.08219989238663,A,140421.1882313186
91,2002.7555691790603,12,,0.6428962509897117,102.18223692261826,30,0,316.9253623905513,C,46603.26747508337
40,1593.599703731679,16,11.280193935850567,1.1600758163976295,109.91476718956203,25,0,330.1727445130368,B,43165.22816779085
50,789.3284661708235,8,10.836988507895235,1.078564132680107,102.39066993872703,23,0,190.405152567195,B,27620.176507307817
51,2162.2193315342092,26,28.011679276194553,1.2523297182599484,102.26799369958383,50,0,401.9781150032579,B,49335.141052583764
3,1290.923185653574,16,-4.38138052282482,1.0378795311613018,96.25673248253986,19,0,282.7436952681322,C,23835.357185424615
99,2139.3514881040405,16,16.046790739904132,0.6364421837988823,109.34605261759944,20,0,194.59397870063378,B,51024.5014110975
50,1364.7517357123415,7,14.832235432226854,1.2214004876233142,99.10127857839862,22,1,251.05938859062783,A,47480.15498998778
12,1125.0928275671604,14,15.213907161896152,1.2890746280668004,112.71832008850726,6,0,263.7351718878589,C,30726.794025304927
55,1676.952645766548,3,23.67485475555988,1.6217001377512603,110.05682800104185,9,1,420.2027784612675,B,48019.979066968546
8,1810.149389680625,2,13.001930678187442,1.4883715023039934,94.62848292753715,20,1,406.2830724096091,B,60391.792567664634
5,1927.314089537993,24,10.384066311623942,1.1812660914799387,110.84036673308773,45,0,428.5695708552686,A,60541.404797618234
88,1316.3478928360028,8,-5.066325267900659,1.1398310941996583,110.32289221937883,49,0,438.7027555489703,C,34314.858065121225
46,1260.5520237947358,18,21.47556561120929,1.8399984406836118,89.08888622174979,21,0,321.96782243559596,C,27314.60315920128
100,2279.6835892349454,17,15.213156463435542,1.113791321655096,99.89982419387535,43,0,,A,59529.45066520171
74,1749.6519358629685,24,11.025960755173996,1.3228280672578767,104.39086823480719,24,1,180.2370869402945,A,56221.94285383304
47,2520.5588340832205,4,5.3192936407242755,1.285190728035672,88.15631525175041,45,0,374.14105296184056,A,64573.1377881638
56,1649.6070154431816,29,10.531644926678457,1.2603804477808302,87.06284940637273,19,0,353.1582991990854,A,57727.51840313713
63,1376.4779218913036,22,37.70825241075517,1.1571410354949172,96.86200535688629,43,0,376.75186920133655,C,25779.348829095823
57,1170.0844055472146,3,,1.1564656591151103,106.80365587248394,39,0,449.0639846342957,A,45769.1255595192
2,1720.695726217271,23,7.239959482927068,1.7392287514586833,75.3325922355809,51,0,,A,38573.98445404666
85,1015.4367845696802,21,11.947065598785285,,107.97516908764169,2,0,212.31851973692713,A,42037.23764398035
52,1488.140135067132,8,24.49022615104759,1.2169250908727098,115.28081552219741,46,0,306.97820037714916,A,44590.286165856065
60,1019.1797435623336,3,6.927129812740853,1.399605014149881,115.88920247038885,35,0,210.9511751066117,B,25650.469911396223
6,2175.459345000103,26,32.675420179020286,1.4669009233129955,99.38693148599009,41,0,510.9723813250454,B,48841.49389546615
87,1051.3598846669402,4,18.95610031246365,1.2309136812608175,79.16796502658107,16,0,180.39869301461505,C,18447.367900969002
66,2042.786891475899,7,12.567884773076806,0.6374820401397318,81.98259730437984,31,1,493.12439667904516,B,69594.94824488489
57,1284.0483913093867,21,9.580325537981398,1.0609960351065384,100.44813367548112,28,0,121.87994597708777,A,47477.27051377535
62,1565.5942617444846,11,3.3377333748001075,1.4769090320867932,92.53794024296613,12,1,221.66139784533664,A,52715.44031211651
92,1518.3222521626626,4,10.997510674387858,1.524736848925165,96.17878674926381,49,0,186.607689168692,B,38208.42197606202
82,1958.5868649035401,25,28.580736256511383,1.4396719238325701,98.45028111383373,22,0,,A,63790.13690129749
17,1069.013429378975,1,11.786855867912843,1.3366844722236257,80.8091633812304,5,0,284.02226807980855,A,36764.91636426065
