transaction_amount,account_balance,transaction_time_seconds,avg_transaction_amount_7d,std_transaction_amount_7d,transactions_last_1h,transactions_last_24h,failed_attempts,num_devices_used,transaction_type,device_type,location_region,is_foreign_transaction,is_high_risk_country,is_fraud
15.817281391689292,2252.792923369599,58521,60.86406461211456,13.791323995943475,3,9,0,2,transfer,mobile,rural,1,0,0
128.03472655103928,6091.66922610308,1225,81.36234914688272,12.104617503128946,1,12,2,2,withdrawal,tablet,rural,0,0,0
5.2119906077963165,2341.8355874856657,42567,61.614607878996054,6.84377864995912,3,13,0,3,withdrawal,desktop,suburban,0,0,0
8.326314396352075,2944.1007169683858,69362,38.732200338169726,34.186864756976654,5,10,0,1,transfer,mobile,urban,0,0,0
25.037188726668386,2428.083007078762,76605,105.29786024404648,38.70741471906871,0,12,0,3,transfer,mobile,urban,0,0,0
216.96300465615136,0.0,68046,60.86244540016493,1.0,3,11,0,3,purchase,tablet,suburban,0,0,0
158.48199582696523,0.0,44949,150.3232643362652,36.052864297072965,2,14,1,4,transfer,mobile,rural,0,0,0
71.4983064926246,2996.340766003043,9226,98.41265649418148,60.84768139405541,0,13,1,3,transfer,mobile,urban,0,0,0
260.24727591111343,3184.671561494066,20326,42.10361941738073,1.0,2,8,0,4,withdrawal,mobile,rural,1,0,0
49.17048313441871,2674.5005341198616,19986,196.3424652813648,88.75748322591647,2,8,1,4,transfer,mobile,urban,0,0,0
74.11303374442596,2609.417489723759,21006,132.85739201024256,17.746089963428876,1,17,0,3,payment,mobile,suburban,1,0,0
427.47752433339497,2731.3421247409365,59837,1.8634017078231864,1.0,6,15,1,2,transfer,mobile,urban,0,0,1
54.797728880295125,2930.198479298798,23836,50.62916573399975,23.849107555831722,1,6,0,3,purchase,mobile,urban,0,0,0
37.646910557321355,6035.300373005128,9098,4.362020398197146,25.769317359897578,0,6,0,3,transfer,desktop,suburban,0,0,0
36.15787062830606,314.5550701627694,28751,9.906534099005398,39.5971625305999,3,10,1,3,purchase,mobile,rural,1,0,0
86.36104930485398,813.8775158364742,82709,118.07763740299805,16.224502921965428,0,12,0,4,withdrawal,desktop,suburban,0,0,0
75.71999915105789,1402.7681425924734,47997,28.08078621412126,60.91471847045977,2,13,1,3,transfer,mobile,suburban,0,0,0
3.8488291747738006,1131.1955098693275,74386,36.45637689560555,66.60962219770711,1,9,0,4,withdrawal,mobile,rural,0,0,0
162.54993185118622,3145.2810139506264,12309,109.45912583936888,26.07828623490385,0,10,1,4,payment,tablet,rural,0,0,0
22.88221219542112,2718.8860913926646,10863,107.25679360139293,27.007164656767475,2,11,0,2,transfer,desktop,suburban,0,1,0
35.19551040978241,1009.0700030472675,9766,170.68947376368368,37.24259695208349,2,9,0,2,payment,mobile,urban,0,0,0
6.731301460942624,889.532395159627,41126,98.66803099050662,1.0,0,14,1,1,withdrawal,mobile,suburban,0,0,0
71.49549000233343,2641.738775424275,17784,62.06825356972659,11.39590625243589,3,9,0,4,payment,mobile,urban,0,0,0
96.29538837319927,2241.6192901021836,40596,123.52966524478671,65.83407063045087,2,13,1,1,transfer,mobile,urban,0,0,0
158.8929267409569,1107.9893386111537,45571,124.70899961493362,11.749881887686296,0,5,0,1,purchase,desktop,suburban,0,1,0
28.80213361718106,2295.2493878866526,77149,113.8744791792952,1.0,3,5,0,1,purchase,mobile,rural,0,0,0
81.71820528155196,686.0248652708226,44118,62.92873940978599,19.84751182375397,2,6,0,1,transfer,mobile,rural,0,0,0
217.09082501544054,3493.9517794966323,75787,110.1662702913169,22.662350148626956,0,8,1,2,purchase,mobile,suburban,0,0,0
197.4874039445713,2284.4749869290467,8205,16.31998051996267,37.6576984160796,0,12,0,3,payment,mobile,suburban,0,0,0
158.86781131997856,4728.975566332268,50163,29.458966150883988,33.31188097329885,0,6,1,1,transfer,mobile,suburban,0,0,0
88.03159450686742,1416.3924425479868,17151,129.5960283701192,34.460170404481715,4,12,0,2,payment,mobile,rural,0,0,0
145.39678989486794,1055.2320224050668,72309,1.0,58.93206771352011,0,13,2,2,withdrawal,mobile,rural,0,0,0
24.254595490089088,1733.00996012788,67723,50.347782591983325,38.00342558535761,1,7,0,3,transfer,mobile,suburban,0,0,0
214.92122702050102,3330.062526134589,12006,88.88151173134007,37.941933016042874,1,8,1,4,transfer,mobile,rural,0,0,0
34.95118296657003,2786.3218695752466,30066,65.49550470087385,65.83771276437164,1,16,0,1,transfer,tablet,rural,0,0,0
16.82887290065815,370.5145477025619,60179,90.5434939243428,50.681700806962546,4,6,0,4,transfer,desktop,urban,0,0,0
40.25040830156873,0.0,72762,53.062007574129424,29.442166625532966,1,4,0,1,purchase,mobile,suburban,0,0,0
48.535771802125765,2302.7692119005287,73567,112.39400260294663,1.0,2,7,0,1,withdrawal,mobile,rural,0,0,0
38.089139731678046,1969.9214833243498,28996,43.78589294465837,51.16868276294274,0,14,0,1,transfer,desktop,rural,0,0,0
22.117602118094908,0.0,41901,122.13935676747617,40.469298570657365,2,6,0,2,transfer,mobile,suburban,0,0,0
76.39039994337593,1721.9022409926554,53709,39.95447936040092,19.21565209051026,4,10,2,1,withdrawal,tablet,suburban,0,0,0
56.16980478630745,2724.8124604705017,38491,103.14862316291004,14.651401441796576,3,6,0,1,withdrawal,mobile,urban,0,1,0
34.574256763987286,0.0,40889,138.2992343153101,18.608608402488365,3,6,1,4,payment,mobile,rural,0,1,0
43.49762262459126,1486.3281111820993,50266,152.8315060788756,52.252105207318934,4,8,0,2,purchase,mobile,rural,0,0,0
245.99835021814096,2027.7728632542014,58345,10.496502754934156,13.683083815943068,2,13,0,4,payment,desktop,rural,0,0,0
27.512991780757783,0.0,84569,135.43366791356652,30.810745031061735,1,8,1,3,purchase,mobile,urban,1,0,0
143.19703207685396,3045.9854138592327,62354,87.1561152174176,9.706513406808345,1,14,0,2,transfer,desktop,rural,0,0,0
161.2476395572462,1786.5692681450005,47875,64.68364308482504,41.350604648169934,3,8,0,2,withdrawal,desktop,suburban,0,0,0
19.605626290971593,4552.798023215461,40320,117.81234546407242,16.71423175989074,3,14,2,2,purchase,mobile,rural,0,0,0
80.9019407517476,444.9604312399272,3967,139.09597708361684,37.92146989327441,3,15,1,1,purchase,mobile,urban,0,0,0
62.02830514626528,2752.449056565805,29982,104.67818827098878,61.503919311082896,2,11,1,2,purchase,desktop,suburban,0,0,0
22.77094039751897,4662.454454017324,53493,97.82337124477985,31.54043343589956,0,4,0,4,purchase,desktop,urban,0,0,0
26.91675907752972,0.0,79190,1.0,21.41596018209961,3,16,0,3,withdrawal,desktop,rural,1,0,0
1.0,0.0,29645,126.28783819416125,39.84755050375539,5,9,0,4,withdrawal,desktop,urban,0,0,0
177.00365740958784,2520.0608327768814,49921,31.354967225500133,1.0,2,7,2,1,transfer,tablet,suburban,1,0,0
214.05518050509986,1914.888807644869,56091,90.7221458193831,39.618433817391264,4,10,0,3,withdrawal,tablet,rural,0,0,0
183.71763995969448,1043.71916141245,75316,128.26424184996287,6.292613597297599,3,10,0,4,transfer,desktop,suburban,0,0,0
28.306188215092043,0.0,69079,123.89253213328331,19.90906782723938,1,9,0,1,withdrawal,tablet,suburban,0,0,0
99.75144774442323,0.0,1161,38.09485233839761,89.29964643250528,4,9,0,3,withdrawal,mobile,urban,0,0,0
35.509839427376946,2648.8844521215797,83535,51.367372700389396,19.81218662075973,5,5,0,2,purchase,mobile,rural,0,0,0
1.0,1385.2960902287796,73687,108.38114483452252,34.705781721379594,0,10,0,1,transfer,mobile,suburban,0,0,0
242.9273460381768,837.0471545668274,83191,100.9633098973988,46.8261024391986,0,9,0,3,withdrawal,mobile,urban,0,0,0
24.96721980634305,1574.9813772711036,63454,24.870102709424387,13.257177291172269,1,8,0,2,purchase,mobile,suburban,1,0,0
65.62307996280882,0.0,25027,57.36849660823885,6.52686556374487,2,12,1,4,payment,mobile,suburban,0,0,0
21.55663710104959,1105.6819591288374,9159,121.73471716628039,6.439004266241845,4,6,0,1,withdrawal,mobile,rural,0,0,0
175.64245414251442,3641.4134028550934,58432,99.3249987470306,52.290582722854346,0,9,0,2,withdrawal,desktop,urban,0,0,0
87.17046926012198,1280.6122376898784,50840,170.93631578565765,23.879507927167314,4,20,0,2,transfer,mobile,rural,0,0,0
117.38179010393432,2003.4518625617773,3920,121.58395193303272,59.25501204288703,6,7,0,3,withdrawal,tablet,urban,0,0,0
99.5049866889667,435.9453144839506,27736,130.53100634630306,21.00569618121179,0,8,1,2,purchase,mobile,suburban,1,0,0
106.15518489869353,2241.1383808907376,49478,122.89737426170922,22.322664151837703,1,7,0,4,transfer,desktop,urban,0,0,0
84.41635194921777,1580.9168699457769,68595,15.82349009974773,4.454443921386904,2,7,2,3,payment,mobile,suburban,0,0,0
183.81803940536466,1599.1536301875085,63229,78.05438721096257,35.686195921176434,4,7,1,2,purchase,desktop,suburban,0,0,0
108.8203181004306,2085.0486058577812,49052,1.0,60.23578054524478,2,10,2,4,payment,desktop,suburban,0,0,0
16.777754192777923,3130.365655956878,62264,155.0205634232678,34.82443167827343,2,11,1,2,transfer,mobile,urban,0,0,0
37.60472184467648,3546.065633575217,42040,105.82953710244378,57.897963576909476,1,14,0,1,purchase,tablet,urban,0,0,0
92.37115462906827,2840.078040516062,56206,169.43717188289128,20.262411104982274,0,8,1,1,purchase,mobile,rural,0,0,0
15.942402213747483,1186.102515432175,764,140.7272116363048,5.841322796295788,4,10,0,3,transfer,mobile,suburban,0,0,0
7.570519390175001,3408.527358601324,49938,95.94635434941407,73.55863909401239,3,7,2,4,purchase,mobile,rural,0,0,0
4.421891080945374,2015.6560924220466,22627,107.26264115872404,41.189026929303004,1,7,1,4,transfer,mobile,urban,0,0,0
77.04185738601939,2451.8187021937447,18053,128.15478820873764,42.85211273090446,2,10,0,1,withdrawal,mobile,rural,0,0,0
53.85156122462891,2012.3256846956524,74770,76.32668335230642,16.10067110260227,4,4,0,4,withdrawal,tablet,urban,0,0,0
208.34656387414307,827.2234616309925,74046,145.83719826356477,1.0,3,7,0,4,payment,mobile,urban,0,0,0
43.963904271795876,469.0822694373903,29890,83.25545602243137,22.502599674811734,3,17,0,4,transfer,mobile,rural,0,0,0
15.49797737943521,1613.895109524177,63199,34.43857005088049,66.38960647657615,1,5,0,4,purchase,mobile,suburban,0,0,0
51.51391106129177,166.40233639435314,84437,4.700031156672239,49.38986180938646,3,9,1,3,payment,desktop,rural,0,0,0
86.15597565137833,0.0,25736,135.13135386194915,15.501558930565043,1,13,0,4,transfer,mobile,urban,0,0,0
87.34514113677349,2000.9673574269555,24219,1.0,26.475988570407853,5,10,2,4,withdrawal,desktop,suburban,0,0,0
25.669567183842023,0.0,5162,131.49717917000004,6.155683449015136,1,7,0,1,withdrawal,mobile,suburban,0,0,0
74.16610438830449,2636.862868137621,48297,1.0,14.900326388909871,3,7,1,2,payment,mobile,urban,1,0,0
38.54250489637957,4298.430929578241,80571,47.72553484431636,1.274642118351899,1,12,0,2,purchase,mobile,urban,0,0,0
122.63024831556397,2369.375430929667,56147,167.59134218833293,1.0,3,12,0,2,payment,mobile,rural,0,0,0
265.47303343784586,594.6700374502934,59484,1.0,42.23371999749736,4,11,0,3,purchase,mobile,suburban,0,0,0
40.965088103951345,604.3373214187654,19935,168.45816728308023,64.15543260779602,1,9,0,3,transfer,mobile,suburban,1,0,0
16.778245068175547,2219.964408638472,19096,71.51851698829188,65.31505691535168,1,4,0,2,transfer,mobile,suburban,0,0,0
99.35785436942741,1850.2549825494043,34434,59.21988375283584,26.09842531949826,1,14,0,1,purchase,mobile,rural,0,0,0
2.5324211319814385,1665.6821315057703,33754,127.41766935252461,25.078206413472053,0,5,0,2,transfer,desktop,rural,0,0,0
26.16223165041134,3390.2682911275024,39498,26.94819672357766,35.56393597515147,4,12,0,2,purchase,tablet,rural,0,0,0
87.63577075171132,2883.445280478443,46372,151.5025606555281,41.86077996729705,2,8,0,3,purchase,mobile,urban,0,1,0
141.84196793770369,3494.591409184428,54684,70.8322429112731,13.56602192657179,2,8,1,2,purchase,desktop,rural,1,0,0
62.86098808046143,2521.9634038476747,61818,4.776478600891593,9.354405254207489,2,10,1,4,payment,mobile,rural,1,0,0
76.819820139538,1217.6527917400365,83627,73.56686056583872,31.73097986643549,0,8,0,3,payment,mobile,rural,0,0,0
147.74529361608631,832.4137788813425,45546,113.19703675121869,43.98220842485164,4,11,1,3,payment,desktop,urban,0,0,0
27.047677069196492,1996.4642560790237,28778,81.1901275321546,2.85575209062452,3,8,0,3,purchase,desktop,urban,0,0,0
307.34312975748793,0.0,40410,85.69908895959077,3.4627614455072795,1,10,0,2,withdrawal,desktop,suburban,0,1,0
99.64865128051163,0.0,30371,66.65944400816448,19.747440706454313,2,14,0,3,withdrawal,mobile,suburban,1,0,0
156.9683586820672,2642.4523365400046,71487,108.68925825342237,57.39633159476193,3,9,1,1,transfer,mobile,rural,0,0,0
63.113261478218405,783.6306349500896,68157,96.31477468534413,55.735335548290124,2,1,1,2,withdrawal,mobile,suburban,0,0,0
21.50609095179501,3619.5295804699717,10511,45.71626183833672,36.85853982097301,5,8,0,4,withdrawal,mobile,suburban,0,0,0
413.0608162873996,3984.4634730187463,33178,64.02254455002686,35.26338399390388,2,12,1,1,purchase,mobile,rural,0,0,0
5.817622956364525,2629.661701248695,35898,136.81037356027124,12.387856133529155,0,12,0,1,withdrawal,mobile,rural,0,0,0
50.71567900257231,2156.3614498082875,58388,56.20243148566949,38.742742190460696,1,7,0,1,transfer,mobile,suburban,0,0,0
16.531120732330244,2472.7315939812465,22221,1.0,39.30114232632595,0,7,0,1,purchase,desktop,urban,0,0,0
22.003018511478547,2913.569461332513,20596,105.22010471893128,1.0,3,7,1,1,transfer,mobile,suburban,0,0,0
99.5044955600949,2261.716436642617,81079,154.6449735078014,1.0,2,4,0,3,payment,mobile,suburban,0,0,0
31.04131095552573,1512.4343496259573,83695,8.267313287666497,48.02817952682717,0,15,1,1,payment,mobile,suburban,0,0,0
32.142390315353516,4556.1085610211285,27454,110.50301474943106,52.00087420610222,3,15,1,3,purchase,desktop,rural,0,0,0
62.08959257143029,1034.4835151825487,41869,36.604402005147776,47.01648151633386,3,11,0,3,withdrawal,mobile,urban,0,1,0
49.63054797993064,2085.1753959173775,71792,160.3388449739635,37.91305577921594,3,13,0,4,purchase,mobile,rural,0,0,0
63.207224546540594,4910.166080781399,79721,133.3544531221243,45.90441763027128,1,12,1,1,payment,tablet,urban,0,0,0
29.43536671282417,3772.2007210924603,40183,29.04705180261277,39.480335016056166,3,10,0,4,purchase,mobile,rural,0,0,0
43.8981483337783,3440.3765488216277,56555,65.43024323322575,24.10209062893113,2,11,1,4,transfer,desktop,suburban,1,0,0
81.91554483322824,3894.9451054408096,15851,86.03112622014721,30.468864660107286,2,7,0,2,transfer,mobile,urban,0,0,0
153.66036172096614,2298.0371232323782,74511,191.0759678820563,42.96283895077153,2,5,1,1,payment,mobile,urban,0,0,0
153.26857265992274,2069.9231614696423,72858,68.33226180719618,19.547787483446882,4,12,2,2,purchase,mobile,rural,0,0,0
11.730621135098797,2687.1972947484505,31627,105.89715143256248,51.3769220439835,2,16,0,4,withdrawal,desktop,suburban,0,0,0
56.40058482643475,1786.57957278747,38555,88.89213191822175,28.68171849248864,2,8,2,2,transfer,mobile,rural,0,0,0
16.632096315924365,1881.6239642721343,51616,152.32100815065618,15.01381172067805,0,7,0,1,withdrawal,mobile,urban,0,0,0
29.817772182009705,0.0,13288,1.0,17.284702873985285,2,10,0,4,withdrawal,desktop,suburban,0,0,0
95.6014547235445,1940.1555110087122,8766,1.0,29.573041978330977,1,7,0,2,transfer,mobile,urban,1,0,0
115.05482369347293,2778.0761924874814,45116,32.82028234501428,12.581961919850318,2,7,0,4,withdrawal,mobile,rural,0,0,0
18.67140509126807,1811.725438494398,37058,108.17516195994051,14.726776389789373,1,15,0,3,payment,mobile,suburban,0,0,0
9.497141849825013,2114.4983895886667,38487,5.278181382713413,44.361566455963306,1,13,0,1,transfer,mobile,urban,0,0,0
45.278478146889,507.36996928884196,45127,95.54336088053367,14.484626556288179,1,6,0,3,purchase,desktop,rural,0,0,0
91.80882079572159,1276.851560501731,58981,25.51596115830028,18.787104856064758,2,14,0,4,transfer,mobile,urban,0,0,0
4.270007932252753,4905.8667947928025,24932,22.85263805081979,44.704905029840255,5,8,1,2,purchase,desktop,rural,0,0,0
321.76431362785064,3486.024133988227,60252,1.0,48.811746870354554,0,15,1,2,purchase,desktop,rural,0,0,0
279.0501846744507,3950.2590160629643,75821,1.0,18.43963545665098,2,6,0,4,payment,desktop,suburban,0,0,0
56.45081406468878,2874.9657343325466,66571,70.08505069618262,23.62107973214472,1,7,1,1,payment,mobile,rural,0,0,0
58.3842194453202,3204.8822417667056,11954,138.62694675540394,26.64940741553363,0,11,0,3,transfer,mobile,rural,1,0,0
57.60120530631364,3808.005779320351,83619,102.61843719185876,30.262748839531056,5,6,0,3,payment,mobile,suburban,0,0,0
46.26216459556999,772.7592518156212,51267,65.1364502316507,25.09226005280294,4,9,0,1,transfer,mobile,suburban,0,0,0
1.0,3299.1167459632393,55929,25.709457480553382,3.7871440295406735,4,12,2,2,payment,mobile,suburban,0,0,0
21.435398955966388,2667.6506710932263,49044,69.02440268551271,22.66066430305286,4,9,0,3,transfer,mobile,suburban,0,0,0
135.0969682303925,2381.5030513985184,78619,25.17796835218695,9.630924430114067,5,16,0,3,payment,mobile,urban,0,0,0
88.82639641080988,163.72117162882205,73860,93.4684344075771,35.47278831534068,5,9,2,4,payment,mobile,urban,0,1,1
67.61909246897316,165.32850002650162,75386,75.56406068633,1.0,3,12,2,4,withdrawal,mobile,urban,1,0,0
142.20304964515063,409.1565353969986,63996,159.84082902658287,67.55977791328385,1,9,1,2,withdrawal,tablet,rural,0,0,0
119.18314571497741,1140.3880309673996,33287,141.23427387651336,77.61069175329207,2,8,1,2,withdrawal,mobile,suburban,1,0,0
145.61934534102662,1027.6876821769392,64727,56.88519257294931,26.390234514912102,2,6,1,4,purchase,mobile,rural,0,0,0
107.39593930764593,2410.0589480980775,53318,27.587646635348833,35.88845298677897,2,16,1,1,purchase,mobile,suburban,0,0,0
152.08764088711087,3268.2582760948653,50011,61.5930763208126,1.0,5,9,0,1,payment,desktop,rural,0,0,0
41.71301465139468,2051.2314337257976,24247,176.9883294503125,54.36637900607668,3,7,0,4,payment,mobile,suburban,0,0,0
18.4082025573774,619.1697309209715,57571,117.71296573349224,28.833929826553355,2,17,1,1,transfer,tablet,urban,1,0,0
75.18476807644831,597.8542274295519,6728,1.0,31.03729138459861,3,6,1,1,withdrawal,mobile,rural,1,0,0
32.834105010347706,846.426164337566,67299,110.88463472358575,1.0,2,12,0,2,transfer,mobile,urban,0,0,0
65.5073397409722,3243.6562775951206,66710,71.66064813968477,1.9859899991591448,3,5,1,4,payment,mobile,rural,0,1,0
201.19550653567825,332.9398025256471,20088,58.44690496112416,21.12602252615894,2,10,0,4,payment,mobile,rural,1,0,0
9.221124597716031,1787.981049412649,13125,125.00660175060169,25.793972095963127,2,13,1,1,withdrawal,mobile,rural,0,0,0
17.8482944674252,2058.2006173082955,5176,62.77485813408611,46.820930082966875,0,12,0,1,transfer,mobile,urban,0,0,0
645.104855236889,1446.1621567536238,6609,54.78354394749579,69.48190045737903,3,7,1,2,transfer,desktop,suburban,0,0,0
72.25254412574279,2509.007954598734,48756,1.0,29.360616330703504,3,12,1,2,purchase,desktop,urban,0,0,0
71.07518365876386,2475.588746888233,14957,55.90697106235157,65.82532158855464,2,16,0,4,payment,mobile,suburban,0,0,0
16.531577771980434,1975.734028320517,10146,21.556308709834433,45.67990795147956,4,8,1,1,payment,mobile,urban,0,0,0
10.959919260695607,146.04666892798468,15466,10.831448793767507,52.68535995490393,3,12,0,3,transfer,mobile,suburban,0,0,0
87.04213116104486,1218.0032539608233,9361,114.44215140049621,50.19132572071214,3,2,1,4,purchase,desktop,suburban,0,0,0
