cliente_id,ingreso_mensual,gasto_promedio_mensual,frecuencia_compra,valor_promedio_compra,visitas_web_mensuales,tiempo_promedio_sesion,porcentaje_descuentos,antiguedad_cliente,productos_categoria,tasa_recompra,edad,distancia_envio_km,dispositivos_registrados,compras_movil_pct,gasto_envio_promedio,interacciones_app
545,3314.864360783209,184.8023577033709,10.124127467375114,44.37822102476342,33.35581190231116,10.851840513077605,58.03040602132585,33.740168943183555,9.583328479848054,57.22440814495022,25.12783086076375,66.85103722144086,1,69.65316484332642,4.796905191264619,30.82746629759163
772,2466.780671550087,302.7026453568317,7.320535337923111,32.76949217308825,53.889961133189786,15.156389454359305,70.84920537152887,11.786114766250114,6.972982437171972,77.1253436730359,53.144198649585974,114.03683926960639,1,48.12458279823176,6.625860992012704,23.909295664184878
1420,3644.947351072817,154.05796118521985,2.8917665473580128,34.83064730620429,12.936349883980023,4.414581227811169,32.49533498053079,2.893715577092201,2.0357344537340234,50.96781811351513,35.15274978502768,60.60297596734082,1,52.34690396094845,4.384666082669849,22.933950601033516
1042,3986.437963593042,149.36271045801874,1.0794998526073032,58.85869311146203,6.919076387766928,5.6051366157454,43.38864881139497,3.2547650477393386,1.9304413926166264,52.73059326872,46.27863578295381,26.9284334577417,5,57.355235107476005,7.727760718187667,29.573155024884414
1790,5171.21767291701,341.2275341498853,3.199291099863037,61.97334117851576,84.01800282429141,28.12931850287161,16.433353817586344,10.409414932679091,12.319537183870072,72.919703401384,23.58111257932172,28.6244744034303,5,90.09428016669533,7.644428655861412,33.26209453288669
760,3415.374964595675,418.5248346329658,10.726213579900168,47.154674327586825,51.57818486226219,14.831229435369432,85.93003028357886,23.395854957614247,6.534629138188817,58.01019756413221,39.15466708285428,47.41509018533186,5,95.01267893636363,9.276658105586616,6.734454587760752
383,7212.516994986452,1746.8610088687874,16.976009884431328,122.13813739618256,44.79507148985338,10.894968695878417,15.227966827519726,63.13845413299346,8.3124468008159,84.7071397096672,37.12516994986452,62.62403902522461,3,87.01933518888154,5.811886275018317,25.865747228449234
1104,2619.6029807283817,131.3445623408886,1.943403713513833,58.21634644913338,8.482149659211027,4.008310447129238,59.23720089523544,8.254479528067584,1.5814220174425635,37.62169808903952,43.72275474934118,23.705670263993888,4,62.32165045538776,11.813318176082204,25.248933542032734
974,2303.809955065024,376.4595384450596,6.901154206478182,27.3262263644703,43.38389995922501,11.581972278736473,61.21481292383556,29.380066471263635,1.741457694475918,83.58673214077278,48.33140379159729,19.43235867252338,5,44.242363431027215,5.35795586242784,7.798327823344355
353,7336.789397502854,1571.5522407415604,14.255396455212225,220.35744811768237,28.476081387354032,19.61141301691254,20.91670978077016,36.03311747206384,7.064526876278339,95.0472265039476,38.36789397502854,53.37692031371331,3,69.27906644892452,4.092729115441073,17.39544806533985
1606,6191.069532317233,425.0136761954901,2.2191325141719105,83.34519486989718,87.67916750905275,22.59260255165069,41.12008230840942,16.966933108120145,8.639482031660421,46.68359581651083,37.05705281655498,30.53288896753166,5,58.76989847217099,6.464247663487485,40.05130313318868
1826,6883.519981290526,520.9897506806246,4.042937701141155,93.26705716957412,137.0877338026574,36.88737516095592,19.393151284907223,19.446394663272304,10.339557077714238,54.49051365575846,27.029402258348036,3.362838361993428,2,62.42451809355101,5.61379457991899,27.995483521376556
1037,2852.9546637094504,155.87905661647216,1.426028903353021,50.02432380855398,8.43052295036672,5.123540687921486,32.60533738966717,8.9469562211781,0.4262059794779549,37.67741279626971,48.375208790314616,41.89684357560229,5,78.07446186633007,13.131264885415169,28.945347840656744
1108,4439.9394103154245,138.24895897948952,2.0778196109642746,37.07849108728795,4.246972951707571,5.755210833075176,30.95272255161692,6.329109927393507,1.2889628297533144,24.25527774744352,49.21489719344471,29.902348803292792,3,89.2858702218863,7.159845373038376,27.24833449748629
495,8168.187138853204,1249.9507305493687,19.177280454791514,152.66420736712988,22.43074477992809,10.58595058822166,10.352096819849624,44.41716155871086,9.658202159566292,93.18060463761856,46.68187138853204,31.163143623827352,2,31.658788202913577,5.7560044066277705,33.053698409514
394,8562.518046698226,1207.706007402711,15.680202177889631,195.79684486455128,27.764987481128017,17.20106133697977,15.062752767895931,53.35155518422562,5.828994515643046,89.43023521932273,50.62518046698226,17.428872479733954,3,76.18018700480984,9.093550558636803,44.27288201969852
1547,3485.608141313439,301.675624598195,3.5145402371400696,80.9478759123572,73.91869615610842,46.61654123539783,22.09513029739002,18.702336541262472,11.3893259270593,45.2926609796913,45.572084512516895,20.206582796836237,3,70.78541293640859,4.3483230844658936,29.383360470948464
465,9686.577278198913,716.4927299639024,12.926742077826136,145.1107163318071,53.46506159773183,19.86800434348435,18.592244096044915,25.670777113706663,7.091727003036804,94.00502682759787,61.86577278198912,24.64434943687482,4,74.6258165854867,2.6779629956146787,32.072510007904796
887,4062.7543582798535,329.45114833408184,19.020366426822363,32.09584550891764,48.06486869466087,12.655154878752423,74.83925180538692,25.810197874176733,4.667448027731047,70.18001170720765,36.77883140711265,9.867786598499029,5,91.96400440149057,10.419213766513444,12.665021021298106
1194,5688.026950972182,163.2000787718565,2.216144754128171,39.76906204587843,5.8112687927804005,9.405849397155734,58.97335175183185,4.6363292779291285,2.666504709682597,52.9375242292229,42.60647468591857,30.49958876756341,5,42.08511984301238,7.665011556861396,22.413652039615823
367,6904.402976069193,1302.5035141801077,14.30032456446718,161.27813537752408,37.76045560193717,14.37809085791678,7.061130695739016,47.96231424282187,5.691908451041135,90.43880242196812,34.04402976069193,36.613094361408486,1,57.372773141245595,6.042261934245343,42.5240675298837
1894,5612.854705833665,519.0200248670085,2.648002230540913,19.662088290483595,90.890619365441,26.99365477301868,13.54205873836267,6.397569523825549,12.11007130241924,40.24836526355932,58.3187379458205,67.00645924834114,3,98.38736810258868,5.152971452801339,20.396333145407237
1874,3964.3101044492296,114.04668603998128,3.1312321176903746,69.4317282248811,62.34252835717045,35.04854000331162,45.295436647728586,4.796191862450417,10.796365355819123,60.45650427378433,57.48252485603285,22.514445765914807,1,83.72854354376766,2.301826896303524,35.41327699883817
745,2614.6755804864447,326.6977496257385,11.38072074104638,40.02859354694095,27.97496671681888,11.742585678040989,63.96238411271577,10.365277733303651,5.0160283163878105,75.47060903105445,57.05926960853582,7.161172196821043,3,72.40888672417695,7.2031614591328985,24.411961397868303
530,3708.546119179985,318.45094406018603,12.639889371702983,30.647801325639527,73.7903554461254,10.850184176234146,81.19470512224089,17.405372792356403,6.523789535693174,61.94147844847108,36.81157736049296,8.538990053161328,2,34.23817992031071,11.845323254337982,15.363383995441875
803,3500.5630818184645,254.52435428587196,7.858800066167528,42.70995380852315,38.60719644522287,13.03566862021304,75.00691808537741,27.664746906194942,7.960010914177753,70.40601596143577,42.48127332288478,21.473517848559833,4,17.28781618159025,9.364282122324177,26.85280346368487
1224,2893.5702487208896,139.6842243998529,1.5331814518568954,48.33660904457301,6.125031601639968,6.9067343416513545,22.52290978448318,9.951228611344318,1.8942324443590683,29.7791405228885,42.089141646322894,58.751750169342365,4,54.65189800903789,12.17490825947175,16.148963327666635
1979,6009.814579129319,349.6394272789619,5.357154112354884,62.88034904935813,158.31247559131842,34.60045980191779,21.99594516846767,13.548139052811978,11.051728771864918,36.24418025393759,44.04309530105689,40.657276577711826,5,30.5773494965404,2.5230738214164967,25.846199313799143
1906,4203.383688396293,269.68329252577684,3.6062534680784313,35.99755430696931,80.0557906822284,22.800444982137208,30.842521728331565,7.123424932414826,14.461861233174488,40.30248921246934,42.81261142686996,51.61240804007992,3,32.842527726437,12.333267104962236,7.1323635140291906
1700,5389.275890053149,211.28998505125796,4.867917308681223,79.03377345669512,90.54911627255386,25.937919344470515,41.05086901521823,11.86481727662656,6.855402323679014,60.54695688314945,31.641348853697046,4.749003801325534,1,92.87043609982894,9.815059633674768,19.921308886155337
1545,5793.595842745127,260.26401517626994,2.478668835973882,69.20968303957912,78.39159089945537,25.65159173858953,36.019927545838684,15.811866816396533,8.93723216805699,44.42544861604354,28.580127511924047,53.95857058489861,1,53.27909849822753,2.334937048489919,34.02670184292451
1314,2841.209175226477,92.01297423209508,3.317714218275041,53.56931288953817,7.151309584429713,4.018644471895991,50.70227541406378,11.036800080186556,2.3686875948756025,1.1095383970688033,25.726994551440338,24.00926674117585,4,21.254685371361838,2.997235127435732,31.266607832873362
307,7309.557279318466,1413.1479332773458,9.232735104001272,136.56756840674817,33.44533435858936,17.01247748764041,8.439791185417466,39.155729876876855,8.754922204964997,86.89803147014545,38.095572793184665,25.136480505003888,1,55.84013383189387,4.027886028888905,18.55025482258472
1667,5629.150828700102,75.01482442923918,5.5014521483105945,55.86172400686642,70.1888807884108,26.503372954163,15.822293981103574,23.13699617263471,9.70723293695125,23.742357383833948,22.93673205780242,15.606331299695661,3,97.25214061482286,8.465543660734607,10.900888066584935
863,3707.397696111227,485.0167983741841,9.226416379799645,26.28258576442212,41.97035298278588,15.337792975699386,83.72859976262181,32.91960470618885,5.524269787241362,69.36686252698476,34.54832153016301,40.4284976029455,5,45.3969754295151,4.723471364977055,24.63413625787042
1567,5149.0123985072105,153.63654400696527,1.3632749685369194,76.65035008156623,69.21158234567417,31.10903532516437,11.92166340914422,22.39769518785576,11.899998147519009,64.79678023250864,50.80186352533025,16.229640515716163,1,26.840175210193696,9.51507610307651,35.9759556374023
531,4344.016990060715,213.29706700741383,4.710805135145585,30.49309993463517,47.0683767287973,12.297372374914428,80.84439334596797,32.325981435207325,9.114077415865772,65.77697480937744,39.88523124056403,19.434691025471885,5,98.3875430191746,8.389356067858396,21.02462536575716
655,3825.932385022332,253.71214898343365,8.799377125707556,56.07450916363732,44.628232515576734,10.6525404648698,71.9733727267693,14.624823016507662,6.561509140659918,70.40152199973659,50.98639488169992,11.642121232158862,5,41.06093928595128,5.946721077575857,41.28527207555133
1260,4429.509059168728,134.6566401375662,2.219575283356025,38.6854002133076,4.529002459223628,5.48929711436698,57.92986261605717,9.324048046554172,2.4623972476428406,39.40176058413628,52.39835671476302,37.11369986496297,5,64.93906105952476,10.573884131545073,25.977677410612124
234,8976.199660328337,1333.2647465488683,11.454505128263218,152.75664863528814,25.67252796121194,5.040636600432839,9.321039011927692,31.815284534526377,10.394122436866292,94.45532776444948,54.761996603283364,37.969654608308645,2,55.59623608569774,4.78979759026838,26.321649012407462
121,7611.129889508092,1294.1123974371178,7.15500406044402,118.51537887657034,31.315342768632966,13.903079706741607,19.472912482392267,36.2404254991834,10.346743470048208,90.84220106082196,41.111298895080914,57.12916032621681,5,78.31893717192345,11.907384325265213,24.91902976828641
1698,5117.5907888114125,225.3680770334236,2.965868487434609,93.17692972530617,73.30430350182267,46.42148568676785,32.88766180339611,15.257487626668883,12.29393495508611,35.69445482929922,17.279933605717698,15.016039423901448,2,44.38352450995808,2.898153410804679,19.956809130040906
950,3249.854353037615,417.2635917433199,5.036292788753953,37.07009652258522,59.368260715865546,12.401094371857395,56.78360557591581,17.717751423278774,1.1923116645901102,69.82290107317482,45.024672656083936,28.239842759815645,5,16.66369732437559,8.620097421466367,18.997760466525577
618,2844.852719401206,343.40861882191945,12.248231299346353,47.86660783466128,39.36489374184013,14.059295486155795,59.607020254785496,19.125254023439293,4.257868821425456,78.06680085049197,35.8251999674295,31.772212743945218,3,40.8978785088715,7.669814163891538,9.88783222558036
1179,4873.355054148474,166.09827146955527,0.5906092410756738,37.98940798135986,11.048996971540983,2.6850300179873057,40.382215480053965,9.282703281171775,1.9603359890686085,19.97600844394924,42.77235534258479,10.75001268346178,3,78.77101841814346,13.189566348308489,30.633674495345467
308,5339.626552687159,1442.7423901727534,10.198061859207698,141.43008839894665,33.82847623287892,12.500280603602215,9.669577778175436,41.780401411224894,7.587100646701942,85.17865472326955,18.396265526871595,7.968724222235092,5,82.40564676522578,11.030324827781358,18.536997224110507
136,6984.261495685281,1673.578647403379,10.571870372506377,165.71494435312172,29.74619755395276,15.807395808691416,11.784590499754682,29.00865555323224,7.586225921149796,88.80556959533098,34.84261495685281,21.891255774646012,5,10.209546750337955,10.078886008931764,18.187522518718783
555,2129.923702191189,447.9614539671567,14.601645262137977,38.648403362130544,50.238295344854976,11.81871573444072,68.11734432448787,23.98630115893137,9.95991413846482,60.09577426545759,34.35851810894034,17.080485521514827,3,39.8239499798072,6.213900474134686,23.073525530552484
1674,4387.699796005564,205.5212251003948,3.4287380560272,45.608202064097895,79.82837082782396,28.26556507954425,24.424521690511327,7.67368277748637,15.335247472710002,65.75812003105713,45.057773425210264,18.94849613864585,2,60.76098810965892,7.341606107183546,30.23481935759635
584,2036.3747359872052,409.37552497485626,7.562618290753596,40.76864715856343,66.31867625397659,9.934891776741733,63.28374818871651,20.88495442513513,6.722914814446607,52.86891266218108,38.971139514494865,43.80656553654846,3,99.16300223485543,9.96745844818318,16.953073543471945
1641,5525.7521450183485,258.7888314246155,3.3223897770200006,107.2003048986334,64.54326226491901,15.855961655130914,25.594927825062,17.817729872603145,13.28094174099424,51.30899780869391,32.18491787090944,86.69813191507262,2,78.50905134780115,5.517432475807002,18.52906590624893
